Date,Entry_id,Temperature,Turbidity,Dissolved_Oxygen,pH,Ammonia,Nitrate,Fish_Length,Fish_Weight
2021-11-07 00:00:00,1771,25.625,100,0.0,7.23523,0.0,631,41.95786,625.8857
2021-11-07 00:00:00,1772,25.6875,100,0.0,7.23523,0.0,633,41.95786,625.8857
2021-11-07 00:00:00,1773,25.625,100,0.0,7.23977,0.0,640,41.95786,625.8857
2021-11-07 00:00:00,1774,25.6875,100,0.0,7.24431,0.0,640,41.95786,625.8857
2021-11-07 00:00:00,1775,25.6875,100,0.0,7.23977,0.0,645,41.95786,625.8857
2021-11-07 00:00:00,1776,25.625,100,0.0,7.23977,0.0,645,41.95786,625.8857
2021-11-07 00:00:00,1777,25.6875,100,0.0,7.23069,0.0,642,41.95786,625.8857
2021-11-07 00:00:00,1778,25.625,100,0.0,7.23977,0.0,641,41.95786,625.8857
2021-11-07 00:00:00,1779,25.6875,100,0.0,7.23069,0.0,642,41.95786,625.8857
2021-11-07 00:00:00,1780,25.625,100,0.0,7.23977,0.0,640,41.95786,625.8857
2021-11-07 00:00:00,1781,25.625,100,0.0,7.23069,0.0,638,41.95786,625.8857
2021-11-07 00:00:00,1782,25.625,100,0.0,7.23523,0.0,634,41.95786,625.8857
2021-11-07 00:00:00,1783,25.625,100,0.0,7.23977,0.0,629,41.95786,625.8857
2021-11-07 00:00:00,1784,25.625,100,0.0,7.23977,0.0,627,41.95786,625.8857
2021-11-07 00:00:00,1785,25.625,100,0.0,7.25338,0.0,629,41.95786,625.8857
2021-11-07 00:00:00,1786,25.625,100,0.0,7.24431,0.0,631,41.95786,625.8857
2021-11-07 00:00:00,1787,25.625,100,0.0,7.22615,0.0,629,41.95786,625.8857
2021-11-07 00:00:00,1788,25.6875,100,0.0,7.23523,0.0,631,41.95786,625.8857
2021-11-07 00:00:00,1789,25.625,100,0.0,7.23523,0.0,634,41.95786,625.8857
2021-11-07 00:00:00,1790,25.6875,100,0.0,7.24431,0.0,634,41.95786,625.8857
2021-11-07 00:00:00,1791,25.625,100,0.0,7.23069,0.0,634,41.95786,625.8857
2021-11-07 00:00:00,1792,25.625,100,0.0,7.23977,0.0,624,41.95786,625.8857
2021-11-07 00:00:00,1793,25.625,100,0.0,7.23977,0.0,624,41.95786,625.8857
2021-11-07 00:00:00,1794,25.625,100,0.0,7.23523,0.0,625,41.95786,625.8857
2021-11-07 00:00:00,1795,25.625,100,0.0,7.23977,0.0,627,41.95786,625.8857
2021-11-07 00:00:00,1796,25.625,100,0.0,7.23523,0.0,624,41.95786,625.8857
2021-11-07 00:00:00,1797,25.625,100,0.0,7.23069,0.0,624,41.95786,625.8857
2021-11-07 00:00:00,1798,25.6875,100,0.0,7.23069,0.0,631,41.95786,625.8857
2021-11-07 00:00:00,1799,25.625,100,0.0,7.23069,0.0,628,41.95786,625.8857
2021-11-07 00:00:00,1800,25.625,100,0.0,7.23523,0.0,627,41.95786,625.8857
2021-11-07 00:00:00,1801,25.625,100,0.0,7.23977,0.0,634,41.95786,625.8857
2021-11-07 00:00:00,1802,25.6875,100,0.0,7.23523,0.0,630,41.95786,625.8857
2021-11-07 00:00:00,1803,25.625,100,0.0,7.23977,0.0,624,41.95786,625.8857
2021-11-07 00:00:00,1804,25.6875,100,0.0,7.23523,0.0,625,41.95786,625.8857
2021-11-07 00:00:00,1805,25.625,100,0.0,7.22161,0.0,624,41.95786,625.8857
2021-11-07 00:00:00,1806,25.625,100,0.0,7.23069,0.0,626,41.95786,625.8857
2021-11-07 00:00:00,1807,25.625,100,0.0,7.24431,0.0,626,41.95786,625.8857
2021-11-07 00:00:00,1808,25.625,100,0.0,7.23069,0.0,634,41.95786,625.8857
2021-11-07 00:00:00,1809,25.625,100,0.0,7.23523,0.0,651,41.95786,625.8857
2021-11-07 00:00:00,1810,25.5625,100,0.0,7.23977,0.0,653,41.95786,625.8857
2021-11-07 00:00:00,1811,25.5625,100,0.0,7.23977,0.0,647,41.95786,625.8857
2021-11-07 00:00:00,1812,25.5625,100,0.0,7.23977,0.0,641,41.95786,625.8857
2021-11-07 00:00:00,1813,25.5625,100,0.0,7.23977,0.0,640,41.95786,625.8857
2021-11-07 00:00:00,1814,25.5625,100,0.0,7.24431,0.0,638,41.95786,625.8857
2021-11-07 00:00:00,1815,25.625,100,3.035,7.23523,0.0,638,41.95786,625.8857
2021-11-07 00:00:00,1816,25.5625,100,0.0,7.23977,0.0,637,41.95786,625.8857
2021-11-07 00:00:00,1817,25.5625,100,0.0,7.24431,0.0,640,41.95786,625.8857
2021-11-07 00:00:00,1818,25.625,100,0.0,7.23977,0.0,638,41.95786,625.8857
2021-11-07 00:00:00,1819,25.5625,100,0.0,7.24431,0.0,637,41.95786,625.8857
2021-11-07 00:00:00,1820,25.625,100,0.0,7.23977,0.0,635,41.95786,625.8857
2021-11-07 00:00:00,1821,25.5625,100,0.0,7.23069,0.0,624,41.95786,625.8857
2021-11-07 00:00:00,1822,25.5625,100,0.0,7.23069,0.0,624,41.95786,625.8857
2021-11-07 00:00:00,1823,25.5625,100,1.401,7.23069,0.0,625,41.95786,625.8857
2021-11-07 00:00:00,1824,25.5625,100,0.0,7.23977,0.0,627,41.95786,625.8857
2021-11-07 00:00:00,1825,25.625,100,0.0,7.23977,0.0,629,41.95786,625.8857
2021-11-07 00:00:00,1826,25.5625,100,0.0,7.23977,0.0,623,41.95786,625.8857
2021-11-07 00:00:00,1827,25.5625,100,0.0,7.23523,0.0,625,41.95786,625.8857
2021-11-07 00:00:00,1828,25.625,100,0.0,7.23977,0.0,637,41.95786,625.8857
2021-11-07 00:00:00,1829,25.625,100,0.0,7.23977,0.0,640,41.95786,625.8857
2021-11-07 00:00:00,1830,25.625,100,0.0,7.23523,0.0,642,41.95786,625.8857
2021-11-07 00:00:00,1831,25.625,100,0.0,7.23069,0.0,631,41.95786,625.8857
2021-11-07 00:00:00,1832,25.625,100,0.0,7.23977,0.0,643,41.95786,625.8857
2021-11-07 00:00:00,1833,25.5625,100,0.0,7.23523,0.0,644,41.95786,625.8857
2021-11-07 00:00:00,1834,25.625,100,0.0,7.23977,0.0,639,41.95786,625.8857
2021-11-07 00:00:00,1835,25.625,100,0.0,7.23523,0.0,640,41.95786,625.8857
2021-11-07 00:00:00,1836,25.625,100,0.0,7.23523,0.0,631,41.95786,625.8857
2021-11-07 00:00:00,1837,25.625,100,0.0,7.24431,0.0,624,41.95786,625.8857
2021-11-07 00:00:00,1838,25.5625,100,0.0,7.23069,0.0,627,41.95786,625.8857
2021-11-07 00:00:00,1839,25.6875,100,0.0,7.23977,0.0,629,41.95786,625.8857
2021-11-07 00:00:00,1840,25.625,100,0.0,7.23977,0.0,638,41.95786,625.8857
2021-11-07 00:00:00,1841,25.5625,100,0.0,7.22615,0.0,640,41.95786,625.8857
2021-11-07 00:00:00,1842,25.5625,100,0.0,7.23523,0.0,647,41.95786,625.8857
2021-11-07 00:00:00,1843,25.625,100,0.0,7.24431,0.0,640,41.95786,625.8857
2021-11-07 00:00:00,1844,25.5625,100,0.0,7.23523,0.0,642,41.95786,625.8857
2021-11-07 00:00:00,1845,25.5625,100,0.0,7.23069,0.0,642,41.95786,625.8857
2021-11-07 00:00:00,1846,25.625,100,0.0,7.23523,0.0,634,41.95786,625.8857
2021-11-07 00:00:00,1847,25.625,100,0.0,7.23069,0.0,638,41.95786,625.8857
2021-11-07 00:00:00,1848,25.5625,100,0.0,7.23523,0.0,638,41.95786,625.8857
2021-11-07 00:00:00,1849,25.5625,100,0.0,7.23977,0.0,640,41.95786,625.8857
2021-11-07 00:00:00,1850,25.625,100,0.0,7.23977,0.0,638,41.95786,625.8857
2021-11-07 00:00:00,1851,25.5625,100,0.0,7.23523,0.0,637,41.95786,625.8857
2021-11-07 00:00:00,1852,25.5625,100,0.0,7.23977,0.0,629,41.95786,625.8857
2021-11-07 00:00:00,1853,25.5625,100,0.0,7.23977,0.0,624,41.95786,625.8857
2021-11-07 00:00:00,1854,25.5625,100,0.0,7.23523,0.0,619,41.95786,625.8857
2021-11-07 00:00:00,1855,25.5625,100,0.0,7.23523,0.0,621,41.95786,625.8857
2021-11-07 00:00:00,1856,25.625,100,0.0,7.23977,0.0,624,41.95786,625.8857
2021-11-07 00:00:00,1857,25.5625,100,0.0,7.23523,0.0,634,41.95786,625.8857
2021-11-07 00:00:00,1858,25.5,100,0.0,7.24431,0.0,634,41.95786,625.8857
2021-11-07 00:00:00,1859,25.625,100,0.0,7.23523,0.0,635,41.95786,625.8857
2021-11-07 00:00:00,1860,25.5625,100,0.0,7.23977,0.0,639,41.95786,625.8857
2021-11-07 00:00:00,1861,25.5625,100,0.0,7.23069,0.0,639,41.95786,625.8857
2021-11-07 00:00:00,1862,25.5625,100,0.0,7.23523,0.0,635,41.95786,625.8857
2021-11-07 00:00:00,1863,25.5625,100,0.0,7.23523,0.0,633,41.95786,625.8857
2021-11-07 00:00:00,1864,25.5625,100,0.0,7.23069,0.0,630,41.95786,625.8857
2021-11-07 00:00:00,1865,25.5,100,0.0,7.23977,0.0,640,41.95786,625.8857
2021-11-07 00:00:00,1866,25.5625,100,0.0,7.23523,0.0,645,41.95786,625.8857
2021-11-07 00:00:00,1867,25.5,100,0.0,7.23523,0.0,640,41.95786,625.8857
2021-11-07 00:00:00,1868,25.5,100,0.0,7.24431,0.0,635,41.95786,625.8857
2021-11-07 00:00:00,1869,25.5625,100,0.0,7.23523,0.0,617,41.95786,625.8857
2021-11-07 00:00:00,1870,25.5625,100,0.0,7.23977,0.0,629,41.95786,625.8857
2021-11-07 00:00:00,1871,25.5625,100,0.0,7.23977,0.0,624,41.95786,625.8857
2021-11-07 00:00:00,1872,25.5625,100,0.0,7.24885,0.0,627,41.95786,625.8857
2021-11-07 00:00:00,1873,25.5,100,0.0,7.24885,0.0,635,41.95786,625.8857
2021-11-07 00:00:00,1874,25.5,100,0.0,7.23977,0.0,640,41.95786,625.8857
2021-11-07 00:00:00,1875,25.5625,100,0.0,7.23523,0.0,642,41.95786,625.8857
2021-11-07 00:00:00,1876,25.5625,100,0.0,7.23977,0.0,640,41.95786,625.8857
2021-11-07 00:00:00,1877,25.5625,100,0.0,7.23523,0.0,639,41.95786,625.8857
2021-11-07 00:00:00,1878,25.5625,100,0.0,7.22615,0.0,628,41.95786,625.8857
2021-11-07 00:00:00,1879,25.5625,100,0.0,7.23977,0.0,629,41.95786,625.8857
2021-11-07 00:00:00,1880,25.5625,100,0.0,7.23069,0.0,635,41.95786,625.8857
2021-11-07 00:00:00,1881,25.5625,100,0.0,7.26246,0.0,634,41.95786,625.8857
2021-11-07 00:00:00,1882,25.5625,100,0.0,7.24431,0.0,643,41.95786,625.8857
2021-11-07 00:00:00,1883,25.625,100,0.0,7.24431,0.0,647,41.95786,625.8857
2021-11-07 00:00:00,1884,25.625,100,0.0,7.23523,0.0,651,41.95786,625.8857
2021-11-07 00:00:00,1885,25.5625,100,0.0,7.23977,0.0,649,41.95786,625.8857
2021-11-07 00:00:00,1886,25.5625,100,0.0,7.24431,0.0,644,41.95786,625.8857
2021-11-07 00:00:00,1887,25.5625,100,0.0,7.23069,0.0,641,41.95786,625.8857
2021-11-07 00:00:00,1888,25.5625,100,0.0,7.23977,0.0,639,41.95786,625.8857
2021-11-07 00:00:00,1889,25.5625,100,0.0,7.24885,0.0,625,41.95786,625.8857
2021-11-07 00:00:00,1890,25.5625,100,0.0,7.23069,27581268.0,628,41.95786,625.8857
2021-11-07 00:00:00,1891,25.5625,100,0.0,7.23977,427988.9063,647,41.95786,625.8857
2021-11-07 00:00:00,1892,25.5,100,0.0,7.23069,1254843.75,659,41.95786,625.8857
2021-11-07 00:00:00,1893,25.5625,100,0.0,7.23523,15568873.0,645,41.95786,625.8857
2021-11-07 00:00:00,1894,25.5625,100,0.0,7.23977,924435328.0,642,41.95786,625.8857
2021-11-07 00:00:00,1895,25.5625,100,0.0,7.23069,27581268.0,640,41.95786,625.8857
2021-11-07 00:00:00,1896,25.5625,100,0.0,7.23977,172879088.0,633,41.95786,625.8857
2021-11-07 00:00:00,1897,25.5625,100,0.0,7.23523,153073904.0,631,41.95786,625.8857
2021-11-07 00:00:00,1898,25.5625,100,0.0,7.23523,0.0,634,41.95786,625.8857
2021-11-07 00:00:00,1899,25.5,100,0.0,7.22615,0.0,631,41.95786,625.8857
2021-11-07 00:00:00,1900,25.5625,100,0.0,7.23977,0.0,630,41.95786,625.8857
2021-11-07 00:00:00,1901,25.5,100,0.0,7.23523,0.0,630,41.95786,625.8857
2021-11-07 00:00:00,1902,25.5625,100,0.0,7.23977,0.0,632,41.95786,625.8857
2021-11-07 00:00:00,1903,25.5625,100,0.0,7.23523,0.0,634,41.95786,625.8857
2021-11-07 00:00:00,1904,25.5625,100,0.0,7.23977,0.0,641,41.95786,625.8857
2021-11-07 00:00:00,1905,25.625,100,0.0,7.23977,0.0,641,41.95786,625.8857
2021-11-07 00:00:00,1906,25.5625,100,0.0,7.23523,0.0,639,41.95786,625.8857
2021-11-07 00:00:00,1907,25.5625,100,0.0,7.23977,0.0,639,41.95786,625.8857
2021-11-07 00:00:00,1908,25.5625,100,0.0,7.24431,0.0,639,41.95786,625.8857
2021-11-07 00:00:00,1909,25.5,100,0.0,7.24431,0.0,643,41.95786,625.8857
2021-11-07 00:00:00,1910,25.5,100,0.0,7.23977,0.0,661,41.95786,625.8857
2021-11-07 00:00:00,1911,25.5625,100,0.0,7.23523,1558953.5,656,41.95786,625.8857
2021-11-07 00:00:00,1912,25.5625,100,0.0,7.23977,144480.0781,655,41.95786,625.8857
2021-11-07 00:00:00,1913,25.625,100,0.0,7.23977,167530.7188,649,41.95786,625.8857
2021-11-07 00:00:00,1914,25.5625,100,0.0,7.23977,313307.1563,640,41.95786,625.8857
2021-11-07 00:00:00,1915,25.5625,100,1.449,7.23523,321274.1875,643,41.95786,625.8857
2021-11-07 00:00:00,1916,25.5625,100,0.0,7.24431,234449.9063,649,41.95786,625.8857
2021-11-07 00:00:00,1917,25.5625,100,0.0,7.23069,182759.6719,645,41.95786,625.8857
2021-11-07 00:00:00,1918,25.5625,100,0.0,7.23977,321274.1875,639,41.95786,625.8857
2021-11-07 00:00:00,1919,25.5625,100,0.0,7.24431,283797.75,640,41.95786,625.8857
2021-11-07 00:00:00,1920,25.5625,100,0.0,7.24431,534355.875,642,41.95786,625.8857
2021-11-07 00:00:00,1921,25.5625,100,0.0,7.23523,117959.1563,634,41.95786,625.8857
2021-11-07 00:00:00,1922,25.5625,100,0.0,7.23069,234449.9063,634,41.95786,625.8857
2021-11-07 00:00:00,1923,25.5,100,0.0,7.23069,4713923.0,651,41.95786,625.8857
2021-11-07 00:00:00,1924,25.5,100,0.0,7.23069,839637.1875,649,41.95786,625.8857
2021-11-07 00:00:00,1925,25.5625,100,0.0,7.23523,97205.99219,645,41.95786,625.8857
2021-11-07 00:00:00,1926,25.5625,100,0.0,7.24431,451902.1875,656,41.95786,625.8857
2021-11-07 00:00:00,1927,25.5,100,0.0,7.23523,1502349.25,652,41.95786,625.8857
2021-11-07 00:00:00,1928,25.5625,100,0.0,7.25338,0.0,640,41.95786,625.8857
2021-11-07 00:00:00,1929,25.5625,100,0.0,7.23523,3101106.0,640,41.95786,625.8857
2021-11-07 00:00:00,1930,25.5625,100,0.0,7.22161,763925.1875,659,41.95786,625.8857
2021-11-07 00:00:00,1931,25.625,100,0.0,7.23069,599884.9375,640,41.95786,625.8857
2021-11-07 00:00:00,1932,25.5625,100,0.0,7.23977,8932.5957,669,41.95786,625.8857
2021-11-07 00:00:00,1933,25.5625,100,0.0,7.23523,7673.62598,689,41.95786,625.8857
2021-11-07 00:00:00,1934,25.5625,100,0.0,7.23523,3167.75635,689,41.95786,625.8857
2021-11-07 00:00:00,1935,25.5625,100,0.0,7.23523,1692.95227,688,41.95786,625.8857
2021-11-07 00:00:00,1936,25.5,100,0.0,7.23977,1333.91724,689,41.95786,625.8857
2021-11-07 00:00:00,1937,25.5625,100,0.0,7.23523,1862.12976,693,41.95786,625.8857
2021-11-07 00:00:00,1938,25.625,100,0.0,7.24431,5148.06787,672,41.95786,625.8857
2021-11-07 00:00:00,1939,25.5625,100,0.0,7.23069,7276.87061,662,41.95786,625.8857
2021-11-07 00:00:00,1940,25.625,100,0.0,7.23523,3372.53833,651,41.95786,625.8857
2021-11-07 00:00:00,1941,25.5625,100,0.0,7.24431,5800.39258,661,41.95786,625.8857
2021-11-07 00:00:00,1942,25.5625,100,0.0,7.23977,10101.05566,656,41.95786,625.8857
2021-11-07 00:00:00,1943,25.5625,100,0.0,7.23523,18014.52539,652,41.95786,625.8857
2021-11-07 00:00:00,1944,25.5625,100,0.0,7.23977,15288.625,656,41.95786,625.8857
2021-11-07 00:00:00,1945,25.5625,100,0.0,7.23523,14201.37988,656,41.95786,625.8857
2021-11-07 00:00:00,1946,25.5,100,0.0,7.22615,15100.59473,657,41.95786,625.8857
2021-11-07 00:00:00,1947,25.5625,100,0.0,7.23523,28530.76953,656,41.95786,625.8857
2021-11-07 00:00:00,1948,25.5625,100,0.0,7.23523,42010.77344,652,41.95786,625.8857
2021-11-07 00:00:00,1949,25.5625,100,0.0,7.22615,44728.53125,659,41.95786,625.8857
2021-11-07 00:00:00,1950,25.5,100,0.0,7.23069,35517.87891,661,41.95786,625.8857
2021-11-07 00:00:00,1951,25.5625,100,0.0,7.23977,15870.27539,677,41.95786,625.8857
2021-11-07 00:00:00,1952,25.5625,100,0.0,7.25338,24458.41992,659,41.95786,625.8857
2021-11-07 00:00:00,1953,25.5625,100,0.0,7.23069,2925.95142,666,41.95786,625.8857
2021-11-07 00:00:00,1954,25.625,100,0.0,7.23069,3560.8457,674,41.95786,625.8857
2021-11-07 00:00:00,1955,25.5625,100,0.0,7.22615,1529.90747,669,41.95786,625.8857
2021-11-07 00:00:00,1956,25.5625,100,0.0,7.23069,1803.58972,694,41.95786,625.8857
2021-11-07 00:00:00,1957,25.5625,100,0.0,7.23069,1395.73657,677,41.95786,625.8857
2021-11-07 00:00:00,1958,25.5625,100,0.0,7.23977,2825.63086,676,41.95786,625.8857
2021-11-07 00:00:00,1959,25.5,100,0.0,7.23069,574.80627,688,41.95786,625.8857
2021-11-07 00:00:00,1960,25.625,100,0.0,7.23977,539.0166,688,41.95786,625.8857
2021-11-07 00:00:00,1961,25.5625,100,0.0,7.23069,435.39624,687,41.95786,625.8857
2021-11-07 00:00:00,1962,25.5625,100,0.0,7.25338,1125.14392,686,41.95786,625.8857
2021-11-07 00:00:00,1963,25.5625,100,0.0,7.23069,378.42673,692,41.95786,625.8857
2021-11-07 00:00:00,1964,25.5625,100,0.0,7.23977,326.07892,699,41.95786,625.8857
2021-11-07 00:00:00,1965,25.5625,100,0.0,7.23069,280.33026,700,41.95786,625.8857
2021-11-07 00:00:00,1966,25.5625,100,0.0,7.23977,704.84412,708,41.95786,625.8857
2021-11-07 00:00:00,1967,25.5625,100,0.0,7.24431,2442.65942,688,41.95786,625.8857
2021-11-07 00:00:00,1968,25.5,100,0.0,7.23977,7125.13281,673,41.95786,625.8857
2021-11-07 00:00:00,1969,25.5625,100,0.0,7.24431,298099.25,660,41.95786,625.8857
2021-11-07 00:00:00,1970,25.5,100,0.0,7.23069,245715.5625,650,41.95786,625.8857
2021-11-07 00:00:00,1971,25.5,100,0.0,7.23069,1347230.0,650,41.95786,625.8857
2021-11-07 00:00:00,1972,25.5625,100,0.0,7.23523,23714966.0,646,41.95786,625.8857
2021-11-07 00:00:00,1973,25.5,100,0.456,7.23523,11315202.0,646,41.95786,625.8857
2021-11-07 00:00:00,1974,25.5625,100,0.0,7.23977,,640,41.95786,625.8857
2021-11-07 00:00:00,1975,25.5625,100,0.0,7.24431,0.0,639,41.95786,625.8857
2021-11-07 00:00:00,1976,25.5,100,0.0,7.23977,0.0,623,41.95786,625.8857
2021-11-07 00:00:00,1977,25.5,100,0.0,7.24431,0.0,634,41.95786,625.8857
2021-11-07 00:00:00,1978,25.5,100,0.0,7.23977,0.0,634,41.95786,625.8857
2021-11-07 00:00:00,1979,25.5625,100,0.0,7.23523,0.0,635,41.95786,625.8857
2021-11-07 00:00:00,1980,25.5625,100,0.0,7.24431,0.0,634,41.95786,625.8857
2021-11-07 00:00:00,1981,25.5625,100,0.0,7.23069,0.0,646,41.95786,625.8857
2021-11-07 00:00:00,1982,25.5625,100,0.0,7.23523,0.0,647,41.95786,625.8857
2021-11-07 00:00:00,1983,25.5,100,0.0,7.23977,0.0,642,41.95786,625.8857
2021-11-07 00:00:00,1984,25.5,100,0.0,7.22615,0.0,641,41.95786,625.8857
2021-11-07 00:00:00,1985,25.5,100,0.0,7.23523,0.0,639,41.95786,625.8857
2021-11-07 00:00:00,1986,25.5,100,0.0,7.24431,0.0,640,41.95786,625.8857
2021-11-07 00:00:00,1987,25.5625,100,0.0,7.23977,0.0,637,41.95786,625.8857
2021-11-07 00:00:00,1988,25.5625,100,0.0,7.23977,0.0,638,41.95786,625.8857
2021-11-07 00:00:00,1989,25.5,100,0.0,7.24431,0.0,627,41.95786,625.8857
2021-11-07 00:00:00,1990,25.5,100,0.0,7.24431,0.0,627,41.95786,625.8857
2021-11-07 00:00:00,1991,25.5,100,0.0,7.24431,0.0,635,41.95786,625.8857
2021-11-07 00:00:00,1992,25.5,100,0.0,7.23977,0.0,641,41.95786,625.8857
2021-11-07 00:00:00,1993,25.5,100,0.0,7.23977,0.0,640,41.95786,625.8857
2021-11-07 00:00:00,1994,25.5,100,0.0,7.23977,0.0,630,41.95786,625.8857
2021-11-07 00:00:00,1995,25.5,100,0.0,7.23977,0.0,626,41.95786,625.8857
2021-11-07 00:00:00,1996,25.5,100,0.0,7.23977,0.0,624,41.95786,625.8857
2021-11-07 00:00:00,1997,25.4375,100,0.0,7.23977,0.0,625,41.95786,625.8857
2021-11-07 00:00:00,1998,25.5,100,0.0,7.23523,0.0,635,41.95786,625.8857
2021-11-07 00:00:00,1999,25.5,100,0.0,7.23523,0.0,646,41.95786,625.8857
2021-11-07 00:00:00,2000,25.5,100,0.0,7.23977,0.0,641,41.95786,625.8857
2021-11-07 00:00:00,2001,25.5,100,0.0,7.23977,0.0,653,41.95786,625.8857
2021-11-07 00:00:00,2002,25.5,100,0.0,7.24431,0.0,656,41.95786,625.8857
2021-11-07 00:00:00,2003,25.4375,100,0.0,7.23977,0.0,655,41.95786,625.8857
2021-11-07 00:00:00,2004,25.4375,100,0.0,7.23069,0.0,645,41.95786,625.8857
2021-11-07 00:00:00,2005,25.5,100,0.0,7.23523,0.0,636,41.95786,625.8857
2021-11-07 00:00:00,2006,25.5,100,0.0,7.23977,0.0,637,41.95786,625.8857
2021-11-07 00:00:00,2007,25.5,100,0.0,7.23069,0.0,646,41.95786,625.8857
2021-11-07 00:00:00,2008,25.5,100,0.0,7.23069,0.0,653,41.95786,625.8857
2021-11-07 00:00:00,2009,25.4375,100,0.0,7.22161,0.0,648,41.95786,625.8857
2021-11-07 00:00:00,2010,25.4375,100,0.0,7.23523,0.0,639,41.95786,625.8857
2021-11-07 00:00:00,2011,25.5,100,0.0,7.23977,0.0,646,41.95786,625.8857
2021-11-07 00:00:00,2012,25.5,100,0.0,7.23523,0.0,651,41.95786,625.8857
2021-11-07 00:00:00,2013,25.4375,100,0.0,7.23977,0.0,643,41.95786,625.8857
2021-11-07 00:00:00,2014,25.4375,100,0.0,7.23977,0.0,638,41.95786,625.8857
2021-11-07 00:00:00,2015,25.4375,100,0.152,7.23977,0.0,640,41.95786,625.8857
2021-11-07 00:00:00,2016,25.4375,100,0.0,7.25792,0.0,634,41.95786,625.8857
2021-11-07 00:00:00,2017,25.5,100,0.0,7.23523,0.0,639,41.95786,625.8857
2021-11-07 00:00:00,2018,25.4375,100,0.0,7.24431,0.0,629,41.95786,625.8857
2021-11-07 00:00:00,2019,25.4375,100,0.0,7.23069,0.0,654,41.95786,625.8857
2021-11-07 00:00:00,2020,25.4375,100,0.0,7.23523,0.0,656,41.95786,625.8857
2021-11-07 00:00:00,2021,25.4375,100,0.0,7.23523,0.0,661,41.95786,625.8857
2021-11-07 00:00:00,2022,25.4375,100,0.0,7.23069,0.0,659,41.95786,625.8857
2021-11-07 00:00:00,2023,25.4375,100,0.0,7.23069,172879088.0,646,41.95786,625.8857
2021-11-07 00:00:00,2024,25.5,100,0.0,7.22161,0.0,641,41.95786,625.8857
2021-11-07 00:00:00,2025,25.5,100,0.0,7.23069,767226560.0,640,41.95786,625.8857
2021-11-07 00:00:00,2026,25.4375,100,0.0,7.24431,0.0,637,41.95786,625.8857
2021-11-07 00:00:00,2027,25.4375,100,0.0,7.23523,0.0,646,41.95786,625.8857
2021-11-07 00:00:00,2028,25.5,100,0.0,7.23977,0.0,650,41.95786,625.8857
2021-11-07 00:00:00,2029,25.4375,100,0.0,7.22615,0.0,650,41.95786,625.8857
2021-11-07 00:00:00,2030,25.4375,100,0.0,7.22615,0.0,642,41.95786,625.8857
2021-11-07 00:00:00,2031,25.4375,100,0.0,7.23069,0.0,651,41.95786,625.8857
2021-11-07 00:00:00,2032,25.4375,100,0.0,7.24431,196011504.0,656,41.95786,625.8857
2021-11-07 00:00:00,2033,25.5,100,0.0,7.23977,7530153.5,651,41.95786,625.8857
2021-11-07 00:00:00,2034,25.4375,100,0.0,7.23977,4489487.5,650,41.95786,625.8857
2021-11-07 00:00:00,2035,25.4375,100,0.0,7.23069,1300003.125,656,41.95786,625.8857
2021-11-07 00:00:00,2036,25.4375,100,0.0,7.23523,1885679.75,646,41.95786,625.8857
2021-11-07 00:00:00,2037,25.4375,100,0.0,7.23977,1885679.75,636,41.95786,625.8857
2021-11-07 00:00:00,2038,25.5,100,0.0,7.22615,1347230.0,654,41.95786,625.8857
2021-11-07 00:00:00,2039,25.4375,100,0.0,7.23069,464484.875,656,41.95786,625.8857
2021-11-07 00:00:00,2040,25.4375,100,0.0,7.23977,167530.7188,656,41.95786,625.8857
2021-11-07 00:00:00,2041,25.4375,100,0.0,7.23977,72564.90625,653,41.95786,625.8857
2021-11-07 00:00:00,2042,25.4375,100,0.0,7.23523,157131.5156,644,41.95786,625.8857
2021-11-07 00:00:00,2043,25.4375,100,0.0,7.23523,113399.5391,630,41.95786,625.8857
2021-11-07 00:00:00,2044,25.4375,100,0.0,7.23069,60009.34375,654,41.95786,625.8857
2021-11-07 00:00:00,2045,25.4375,100,0.0,7.24431,10941.92871,659,41.95786,625.8857
2021-11-07 00:00:00,2046,25.5,100,0.0,7.23523,7200.51611,653,41.95786,625.8857
2021-11-07 00:00:00,2047,25.5,100,0.0,7.24431,5800.39258,665,41.95786,625.8857
2021-11-07 00:00:00,2048,25.5,100,0.0,7.23069,8456.05566,675,41.95786,625.8857
2021-11-07 00:00:00,2049,25.5,100,0.0,7.23069,229056.5781,654,41.95786,625.8857
2021-11-07 00:00:00,2050,25.5,100,0.0,7.23977,120323.0234,677,41.95786,625.8857
2021-11-07 00:00:00,2051,25.4375,100,0.0,7.23523,2850.31445,661,41.95786,625.8857
2021-11-07 00:00:00,2052,25.4375,100,0.0,7.23523,2284.09619,671,41.95786,625.8857
2021-11-07 00:00:00,2053,25.5,100,0.0,7.24431,1017.00726,719,41.95786,625.8857
2021-11-07 00:00:00,2054,25.5,100,0.0,7.23523,1706.3324,705,41.95786,625.8857
2021-11-07 00:00:00,2055,25.4375,100,0.0,7.23977,2303.2312,654,41.95786,625.8857
2021-11-07 00:00:00,2056,25.4375,100,0.0,7.23069,759.09497,662,41.95786,625.8857
2021-11-07 00:00:00,2057,25.4375,100,0.0,7.23523,545.96075,672,41.95786,625.8857
2021-11-07 00:00:00,2058,25.5,100,0.0,7.24431,532.17456,659,41.95786,625.8857
2021-11-07 00:00:00,2059,25.4375,100,0.0,7.23523,560.16553,669,41.95786,625.8857
